site,player,stat,line,sport,matched,reason,bestOddsLine,bestOddsPlayerNorm,matchType,altDelta
prizepicks,Al Horford,rebounds,5,NBA,Y,ok,5.5,al horford,main,0.00
prizepicks,Draymond Green,rebounds,5,NBA,Y,ok,5.5,draymond green,main,0.00
prizepicks,Gui Santos,rebounds,5,NBA,Y,ok,5.5,gui santos,main,0.00
prizepicks,Draymond Green,assists,4.5,NBA,Y,ok,4.5,draymond green,main,0.00
prizepicks,Pat Spencer,assists,4.5,NBA,Y,ok,4.5,pat spencer,main,0.00
prizepicks,Darius Garland,assists,4.5,NBA,Y,ok,4.5,darius garland,main,0.00
prizepicks,De'Anthony Melton + Kawhi Leonard,threes,4,NBA,N,no_candidate,,,,
prizepicks,Brandin Podziemski + Kawhi Leonard,threes,4,NBA,N,no_candidate,,,,
prizepicks,Kawhi Leonard,assists,4,NBA,Y,ok,4.5,kawhi leonard,main,0.00
prizepicks,Kris Dunn,assists,4,NBA,Y,ok,3.5,kris dunn,main,0.00
prizepicks,Kris Dunn,rebounds,3.5,NBA,Y,ok,3.5,kris dunn,main,0.00
prizepicks,Moses Moody,rebounds,3.5,NBA,Y,ok,3.5,moses moody,main,0.00
prizepicks,Brook Lopez,threes,1.5,NBA,Y,ok,1.5,brook lopez,main,0.00
prizepicks,Draymond Green,threes,1.5,NBA,Y,ok,1.5,draymond green,main,0.00
prizepicks,Gui Santos,threes,1.5,NBA,Y,ok,1.5,gui santos,main,0.00
prizepicks,Al Horford,threes,1.5,NBA,Y,ok,1.5,al horford,main,0.00
prizepicks,Kris Dunn,steals,1.5,NBA,Y,ok,1.5,kris dunn,main,0.00
prizepicks,Darius Garland,steals,0.5,NBA,N,no_candidate,,,,
prizepicks,Jalen Brunson,pra,34.5,NBA,Y,ok,34,jalen brunson,main,0.00
prizepicks,Karl-Anthony Towns,pra,32.5,NBA,N,no_candidate,,,,
prizepicks,Jalen Brunson,points_assists,30.5,NBA,Y,ok,30.5,jalen brunson,main,0.00
prizepicks,Karl-Anthony Towns,points_rebounds,30.5,NBA,N,no_candidate,,,,
prizepicks,Brandon Ingram,pra,29.5,NBA,Y,ok,30,brandon ingram,main,0.00
prizepicks,Scottie Barnes,pra,29.5,NBA,Y,ok,29,scottie barnes,main,0.00
prizepicks,Jalen Brunson,points_rebounds,28.5,NBA,Y,ok,28.5,jalen brunson,main,0.00
prizepicks,Immanuel Quickley,pra,26.5,NBA,Y,ok,26,immanuel quickley,main,0.00
prizepicks,RJ Barrett,pra,26.5,NBA,Y,ok,26,rj barrett,main,0.00
prizepicks,Brandon Ingram,points_rebounds,25.5,NBA,N,line_diff,26.5,brandon ingram,,
prizepicks,Jalen Brunson,points,25.5,NBA,Y,ok,25.5,jalen brunson,main,0.00
prizepicks,Brandon Ingram,points_assists,24.5,NBA,Y,ok,24.5,brandon ingram,main,0.00
prizepicks,Josh Hart,pra,23.5,NBA,Y,ok,24,josh hart,main,0.00
prizepicks,Scottie Barnes,points_rebounds,23.5,NBA,Y,ok,23.5,scottie barnes,main,0.00
prizepicks,Immanuel Quickley,points_assists,22.5,NBA,Y,ok,22.5,immanuel quickley,main,0.00
prizepicks,RJ Barrett,points_rebounds,22.5,NBA,N,line_diff,23.5,rj barrett,,
prizepicks,OG Anunoby,pra,22.5,NBA,Y,ok,22,og anunoby,main,0.00
prizepicks,Karl-Anthony Towns,points_assists,21.5,NBA,N,no_candidate,,,,
prizepicks,Scottie Barnes,points_assists,21.5,NBA,Y,ok,21.5,scottie barnes,main,0.00
prizepicks,Brandon Ingram,points,20.5,NBA,Y,ok,20.5,brandon ingram,main,0.00
prizepicks,Immanuel Quickley,points_rebounds,20.5,NBA,Y,ok,20.5,immanuel quickley,main,0.00
prizepicks,RJ Barrett,points_assists,20.5,NBA,Y,ok,20.5,rj barrett,main,0.00
prizepicks,OG Anunoby,points_rebounds,20.5,NBA,N,line_diff,19.5,og anunoby,,
prizepicks,Mikal Bridges,pra,20.5,NBA,Y,ok,21,mikal bridges,main,0.00
prizepicks,Jakob Poeltl,pra,19.5,NBA,N,no_candidate,,,,
prizepicks,Josh Hart,points_rebounds,18.5,NBA,Y,ok,18.5,josh hart,main,0.00
prizepicks,Karl-Anthony Towns,points,18.5,NBA,N,no_candidate,,,,
prizepicks,Mikal Bridges,points_assists,17.5,NBA,Y,ok,17.5,mikal bridges,main,0.00
prizepicks,OG Anunoby,points_assists,17.5,NBA,Y,ok,17.5,og anunoby,main,0.00
prizepicks,Josh Hart,points_assists,16.5,NBA,Y,ok,16.5,josh hart,main,0.00
prizepicks,RJ Barrett,points,16.5,NBA,N,line_diff,17.5,rj barrett,,
prizepicks,Scottie Barnes,points,16.5,NBA,Y,ok,16.5,scottie barnes,main,0.00
prizepicks,Jakob Poeltl,points_rebounds,16.5,NBA,N,line_diff,17.5,jakob poeltl,,
prizepicks,Mikal Bridges,points_rebounds,16.5,NBA,Y,ok,16.5,mikal bridges,main,0.00
prizepicks,Immanuel Quickley,points,16.5,NBA,N,line_diff,17.5,immanuel quickley,,
prizepicks,OG Anunoby,points,15.5,NBA,N,line_diff,14.5,og anunoby,,
prizepicks,Karl-Anthony Towns,rebounds_assists,14.5,NBA,N,no_candidate,,,,
prizepicks,Mikal Bridges,points,13.5,NBA,Y,ok,13.5,mikal bridges,main,0.00
prizepicks,Scottie Barnes,rebounds_assists,12.5,NBA,Y,ok,12.5,scottie barnes,main,0.00
prizepicks,Josh Hart,rebounds_assists,12.5,NBA,Y,ok,12.5,josh hart,main,0.00
prizepicks,Jamal Shead,pra,12.5,NBA,N,no_candidate,,,,
prizepicks,Karl-Anthony Towns,rebounds,11.5,NBA,N,no_candidate,,,,
prizepicks,Josh Hart,points,11.5,NBA,Y,ok,11.5,josh hart,main,0.00
prizepicks,Jakob Poeltl,points_assists,11.5,NBA,N,no_candidate,,,,
prizepicks,Ja'Kobe Walter,pra,10.5,NBA,N,no_candidate,,,,
prizepicks,Jamal Shead,points_assists,10.5,NBA,N,no_candidate,,,,
prizepicks,Jakob Poeltl,points,9.5,NBA,Y,ok,9.5,jakob poeltl,main,0.00
prizepicks,Jakob Poeltl,rebounds_assists,9.5,NBA,N,no_candidate,,,,
prizepicks,Jalen Brunson,rebounds_assists,8.5,NBA,Y,ok,8.5,jalen brunson,main,0.00
prizepicks,Jamal Shead,points_rebounds,8.5,NBA,N,no_candidate,,,,
prizepicks,Scottie Barnes,rebounds,7.5,NBA,Y,ok,7.5,scottie barnes,main,0.00
prizepicks,Ja'Kobe Walter,points_assists,7.5,NBA,N,no_candidate,,,,
prizepicks,Ja'Kobe Walter,points,6.5,NBA,N,no_candidate,,,,
prizepicks,Jamal Shead,points,6.5,NBA,N,no_candidate,,,,
prizepicks,Jalen Brunson,assists,5.5,NBA,Y,ok,5.5,jalen brunson,main,0.00
prizepicks,RJ Barrett,rebounds,5.5,NBA,Y,ok,5.5,rj barrett,main,0.00
prizepicks,Jamal Shead,rebounds_assists,5.5,NBA,N,no_candidate,,,,
prizepicks,OG Anunoby,rebounds,4.5,NBA,Y,ok,4.5,og anunoby,main,0.00
prizepicks,Brandon Ingram,assists,3.5,NBA,Y,ok,3.5,brandon ingram,main,0.00
prizepicks,Mikal Bridges,assists,3.5,NBA,Y,ok,3.5,mikal bridges,main,0.00
prizepicks,Ja'Kobe Walter,rebounds_assists,3.5,NBA,N,no_candidate,,,,
prizepicks,Jalen Brunson,threes,2.5,NBA,Y,ok,2.5,jalen brunson,main,0.00
prizepicks,Karl-Anthony Towns,assists,2.5,NBA,N,no_candidate,,,,
prizepicks,Jamal Shead,rebounds,1.5,NBA,N,no_candidate,,,,
prizepicks,Landry Shamet,assists,1.5,NBA,N,no_candidate,,,,
prizepicks,Landry Shamet,rebounds,1.5,NBA,N,no_candidate,,,,
prizepicks,Landry Shamet,steals,0.5,NBA,N,no_candidate,,,,
prizepicks,Mitchell Robinson,steals,0.5,NBA,N,no_candidate,,,,
prizepicks,Tyrese Maxey,pra,40.5,NBA,Y,ok,40,tyrese maxey,main,0.00
prizepicks,Victor Wembanyama,pra,38.5,NBA,Y,ok,39,victor wembanyama,main,0.00
prizepicks,Tyrese Maxey,points_assists,36.5,NBA,Y,ok,36.5,tyrese maxey,main,0.00
prizepicks,Victor Wembanyama,points_rebounds,35.5,NBA,Y,ok,35.5,victor wembanyama,main,0.00
prizepicks,Tyrese Maxey,points_rebounds,32.5,NBA,Y,ok,32.5,tyrese maxey,main,0.00
prizepicks,Tyrese Maxey,points,29.5,NBA,Y,ok,29.5,tyrese maxey,main,0.00
prizepicks,Stephon Castle,pra,27.5,NBA,Y,ok,27,stephon castle,main,0.00
prizepicks,Victor Wembanyama,points_assists,27.5,NBA,Y,ok,27.5,victor wembanyama,main,0.00
prizepicks,VJ Edgecombe,pra,25.5,NBA,Y,ok,26,vj edgecombe,main,0.00
prizepicks,De'Aaron Fox,pra,24.5,NBA,N,no_candidate,,,,
prizepicks,Victor Wembanyama,points,24.5,NBA,N,line_diff,23.5,victor wembanyama,,
prizepicks,Kelly Oubre,pra,23.5,NBA,N,no_candidate,,,,
prizepicks,Stephon Castle,points_assists,22.5,NBA,Y,ok,22.5,stephon castle,main,0.00
prizepicks,De'Aaron Fox,points_assists,21.5,NBA,N,no_candidate,,,,
prizepicks,VJ Edgecombe,points_rebounds,21.5,NBA,Y,ok,21.5,vj edgecombe,main,0.00
prizepicks,Kelly Oubre,points_rebounds,20.5,NBA,Y,ok,20.5,kelly oubre,main,0.00
prizepicks,Stephon Castle,points_rebounds,20.5,NBA,Y,ok,20.5,stephon castle,main,0.00
prizepicks,VJ Edgecombe,points_assists,20.5,NBA,Y,ok,20.5,vj edgecombe,main,0.00
prizepicks,Devin Vassell,pra,20.5,NBA,N,no_candidate,,,,
prizepicks,Andre Drummond,pra,19.5,NBA,N,no_candidate,,,,
prizepicks,De'Aaron Fox,points_rebounds,18.5,NBA,N,no_candidate,,,,
prizepicks,Dylan Harper,pra,18.5,NBA,N,no_candidate,,,,
prizepicks,Kelly Oubre,points_assists,18.5,NBA,N,no_candidate,,,,
prizepicks,Quentin Grimes,pra,17.5,NBA,N,no_candidate,,,,
prizepicks,Andre Drummond,points_rebounds,16.5,NBA,Y,ok,16.5,andre drummond,main,0.00
prizepicks,Devin Vassell,points_rebounds,16.5,NBA,Y,ok,16.5,devin vassell,main,0.00
prizepicks,VJ Edgecombe,points,16.5,NBA,Y,ok,16.5,vj edgecombe,main,0.00
prizepicks,Devin Vassell,points_assists,16.5,NBA,N,no_candidate,,,,
prizepicks,Kelly Oubre,points,15.5,NBA,Y,ok,15.5,kelly oubre,main,0.00
prizepicks,Stephon Castle,points,15.5,NBA,Y,ok,15.5,stephon castle,main,0.00
prizepicks,De'Aaron Fox,points,15.5,NBA,N,no_candidate,,,,
prizepicks,Dominick Barlow,pra,15.5,NBA,N,no_candidate,,,,
prizepicks,Julian Champagnie,pra,15.5,NBA,N,no_candidate,,,,
prizepicks,Julian Champagnie,points_rebounds,15,NBA,Y,ok,15.5,julian champagnie,main,0.00
prizepicks,Dominick Barlow,points_rebounds,14.5,NBA,Y,ok,14.5,dominick barlow,main,0.00
prizepicks,Victor Wembanyama,rebounds_assists,14.5,NBA,Y,ok,14.5,victor wembanyama,main,0.00
prizepicks,Dylan Harper,points_rebounds,14.5,NBA,N,no_candidate,,,,
prizepicks,Quentin Grimes,points_assists,14.5,NBA,N,no_candidate,,,,
prizepicks,Quentin Grimes,points_rebounds,14.5,NBA,N,no_candidate,,,,
prizepicks,Devin Vassell,points,13.5,NBA,Y,ok,13.5,devin vassell,main,0.00
prizepicks,Victor Wembanyama,rebounds,11.5,NBA,Y,ok,11.5,victor wembanyama,main,0.00
prizepicks,Andre Drummond,rebounds_assists,11.5,NBA,N,no_candidate,,,,
prizepicks,Quentin Grimes,points,11.5,NBA,N,no_candidate,,,,
prizepicks,Tyrese Maxey,rebounds_assists,10.5,NBA,Y,ok,10.5,tyrese maxey,main,0.00
prizepicks,Dominick Barlow,points_assists,10.5,NBA,N,no_candidate,,,,
prizepicks,Julian Champagnie,points_assists,10.5,NBA,N,no_candidate,,,,
prizepicks,Dominick Barlow,points,9.5,NBA,Y,ok,9.5,dominick barlow,main,0.00
prizepicks,Julian Champagnie,points,9.5,NBA,Y,ok,9.5,julian champagnie,main,0.00
prizepicks,Andre Drummond,rebounds,9.5,NBA,Y,ok,9.5,andre drummond,main,0.00
prizepicks,VJ Edgecombe,rebounds_assists,9,NBA,Y,ok,8.5,vj edgecombe,main,0.00
prizepicks,Andre Drummond,points_assists,8.5,NBA,N,no_candidate,,,,
prizepicks,Dylan Harper,rebounds_assists,7.5,NBA,N,no_candidate,,,,
prizepicks,Andre Drummond,points,7,NBA,Y,ok,6.5,andre drummond,main,0.00
prizepicks,Stephon Castle,assists,6.5,NBA,Y,ok,6.5,stephon castle,main,0.00
prizepicks,Dominick Barlow,rebounds,4.5,NBA,Y,ok,4.5,dominick barlow,main,0.00
prizepicks,Kelly Oubre,rebounds,4.5,NBA,Y,ok,4.5,kelly oubre,main,0.00
prizepicks,Stephon Castle,rebounds,4.5,NBA,Y,ok,4.5,stephon castle,main,0.00
prizepicks,Tyrese Maxey,rebounds,3.5,NBA,Y,ok,3.5,tyrese maxey,main,0.00
prizepicks,VJ Edgecombe,assists,3.5,NBA,Y,ok,3.5,vj edgecombe,main,0.00
prizepicks,Devin Vassell,rebounds,3.5,NBA,Y,ok,3.5,devin vassell,main,0.00
prizepicks,Dylan Harper,rebounds,3.5,NBA,N,no_candidate,,,,
prizepicks,Julian Champagnie,steals,0.5,NBA,N,no_candidate,,,,
prizepicks,Devin Vassell,steals,0.5,NBA,N,no_candidate,,,,
